filename,P01_dice,P01_iou,P01_sam_conf,P01_x1,P01_y1,P01_x2,P01_y2,P02_dice,P02_iou,P02_sam_conf,P02_x1,P02_y1,P02_x2,P02_y2,P03_dice,P03_iou,P03_sam_conf,P03_x1,P03_y1,P03_x2,P03_y2,P04_dice,P04_iou,P04_sam_conf,P04_x1,P04_y1,P04_x2,P04_y2,P05_dice,P05_iou,P05_sam_conf,P05_x1,P05_y1,P05_x2,P05_y2,P06_dice,P06_iou,P06_sam_conf,P06_x1,P06_y1,P06_x2,P06_y2,P07_dice,P07_iou,P07_sam_conf,P07_x1,P07_y1,P07_x2,P07_y2,P08_dice,P08_iou,P08_sam_conf,P08_x1,P08_y1,P08_x2,P08_y2,P09_dice,P09_iou,P09_sam_conf,P09_x1,P09_y1,P09_x2,P09_y2,P10_dice,P10_iou,P10_sam_conf,P10_x1,P10_y1,P10_x2,P10_y2,P11_dice,P11_iou,P11_sam_conf,P11_x1,P11_y1,P11_x2,P11_y2,P12_dice,P12_iou,P12_sam_conf,P12_x1,P12_y1,P12_x2,P12_y2,P13_dice,P13_iou,P13_sam_conf,P13_x1,P13_y1,P13_x2,P13_y2,P14_dice,P14_iou,P14_sam_conf,P14_x1,P14_y1,P14_x2,P14_y2,P15_dice,P15_iou,P15_sam_conf,P15_x1,P15_y1,P15_x2,P15_y2,P16_dice,P16_iou,P16_sam_conf,P16_x1,P16_y1,P16_x2,P16_y2,P17_dice,P17_iou,P17_sam_conf,P17_x1,P17_y1,P17_x2,P17_y2,P18_dice,P18_iou,P18_sam_conf,P18_x1,P18_y1,P18_x2,P18_y2,P19_dice,P19_iou,P19_sam_conf,P19_x1,P19_y1,P19_x2,P19_y2,P20_dice,P20_iou,P20_sam_conf,P20_x1,P20_y1,P20_x2,P20_y2
benign_000121.png,0.9412136136894614,0.8889551526717557,0.9647445678710938,29.0,48.0,224.0,127.0,0.937899086014774,0.8830602381233055,0.9612038731575012,29.0,48.0,230.0,130.0,0.9412136136894614,0.8889551526717557,0.9647445678710938,29.0,48.0,224.0,127.0,0.9458333333333333,0.8972332015810277,0.949040412902832,29.0,52.0,222.0,134.0,0.937899086014774,0.8830602381233055,0.9612038731575012,29.0,48.0,230.0,130.0,0.9391675560298826,0.8853118712273642,0.9610920548439026,29.0,48.0,230.0,127.0,0.9412136136894614,0.8889551526717557,0.9647445678710938,29.0,48.0,224.0,127.0,0.9389322588768572,0.8848937937581584,0.9663374423980713,29.0,48.0,216.0,134.0,0.939146800501882,0.8852749852158486,0.9613481163978577,29.0,48.0,232.0,126.0,0.9417922683988144,0.8899880810488677,0.9536784291267395,27.0,49.0,222.0,134.0,0.9391675560298826,0.8853118712273642,0.9610920548439026,29.0,48.0,230.0,127.0,0.9379966214102484,0.8832331801578885,0.9584764242172241,29.0,48.0,234.0,127.0,0.938366041758104,0.883888495157099,0.9618222117424011,29.0,48.0,228.0,130.0,0.9352176088044022,0.878318064364576,0.9738434553146362,33.0,46.0,222.0,130.0,0.9420976194986425,0.8905336039154829,0.9654595255851746,33.0,48.0,228.0,126.0,0.9389653655163743,0.8849526066350711,0.9611532092094421,29.0,48.0,224.0,130.0,0.9406133887524404,0.8878849126144335,0.9630976319313049,29.0,48.0,228.0,126.0,0.9374414099118805,0.8822491471591577,0.9596529006958008,29.0,48.0,232.0,130.0,0.9406133887524404,0.8878849126144335,0.9630976319313049,29.0,48.0,228.0,126.0,0.9457393721179963,0.8970641102456561,0.9498826861381531,29.0,52.0,220.0,133.0
benign_000122.png,0.9649638336347197,0.9322996287398996,0.9923685193061829,217.0,109.0,401.0,195.0,0.9651707592435789,0.9326860135282566,0.990511417388916,215.0,108.0,413.0,195.0,0.9650539152035228,0.9324678158411521,0.9901770949363708,215.0,108.0,411.0,193.0,0.9663605116357694,0.9349105974705626,0.9939472079277039,208.0,108.0,413.0,201.0,0.964933084872099,0.9322422258592471,0.9905219674110413,215.0,108.0,409.0,193.0,0.9650539152035228,0.9324678158411521,0.9907750487327576,215.0,108.0,409.0,195.0,0.964933084872099,0.9322422258592471,0.9908981323242188,215.0,108.0,407.0,192.0,0.9649752263796344,0.932320897986134,0.9780546426773071,225.0,122.0,413.0,203.0,0.966135121428974,0.934488772618269,0.9922886490821838,208.0,106.0,409.0,198.0,0.9624921976961924,0.9276963465324874,0.9910274147987366,237.0,111.0,411.0,195.0,0.9652291713705126,0.9327951123718089,0.9903501868247986,215.0,108.0,411.0,195.0,0.9662302635275608,0.9346668116099576,0.9929066896438599,194.0,109.0,411.0,201.0,0.965287576903539,0.9329042112153612,0.9916601181030273,215.0,108.0,411.0,198.0,0.8378343621399177,0.7209250857585482,0.9798438549041748,243.0,133.0,401.0,195.0,0.9661971830985916,0.9346049046321526,0.9924752116203308,208.0,106.0,411.0,198.0,0.9650539152035228,0.9324678158411521,0.9901770949363708,215.0,108.0,411.0,193.0,0.9647684216479104,0.9319348847372446,0.9928686022758484,219.0,111.0,401.0,193.0,0.9661797752808988,0.9345723290946636,0.9940726161003113,194.0,108.0,413.0,203.0,0.9650499689458528,0.9324604473540644,0.9916583299636841,215.0,108.0,405.0,195.0,0.9660322272752794,0.9342962641181581,0.9946022629737854,190.0,108.0,413.0,203.0
benign_000123.png,0.018832391713747645,0.009505703422053232,0.89243084192276,199.0,24.0,269.0,80.0,0.0,0.0,0.9259172677993774,234.0,126.0,313.0,200.0,0.0,0.0,0.9190568923950195,234.0,126.0,307.0,196.0,0.018532818532818532,0.009353078721745909,0.9025193452835083,200.0,26.0,262.0,78.0,0.0,0.0,0.923550009727478,234.0,126.0,311.0,200.0,0.018597442851607904,0.009385999217833398,0.903843343257904,199.0,26.0,264.0,78.0,0.0,0.0,0.919687807559967,234.0,126.0,309.0,198.0,0.018640776699029128,0.009408075264602116,0.9049732685089111,199.0,26.0,256.0,78.0,0.020710059171597635,0.01046337817638266,0.9011562466621399,199.0,24.0,273.0,80.0,0.01786378861183476,0.009012392039053699,0.8946533799171448,197.0,22.0,273.0,80.0,0.018832391713747645,0.009505703422053232,0.89243084192276,199.0,24.0,269.0,80.0,0.04394883568383076,0.022468142186452045,0.9120430946350098,200.0,26.0,260.0,80.0,0.0,0.0,0.918548047542572,233.0,124.0,311.0,198.0,0.018619084561675717,0.009397024275646046,0.9045969843864441,199.0,24.0,260.0,78.0,0.018832391713747645,0.009505703422053232,0.89243084192276,199.0,24.0,269.0,80.0,0.0,0.0,0.923550009727478,234.0,126.0,311.0,200.0,0.01866977829638273,0.009422850412249705,0.9047022461891174,199.0,26.0,260.0,78.0,0.04205758654157231,0.021480502313284865,0.9035874009132385,199.0,24.0,271.0,83.0,0.020710059171597635,0.01046337817638266,0.9011562466621399,199.0,24.0,273.0,80.0,0.01866977829638273,0.009422850412249705,0.9047022461891174,199.0,26.0,260.0,78.0
benign_000126.png,0.9439964157706093,0.8939329656342808,0.9728878736495972,486.0,146.0,731.0,221.0,0.944720809345481,0.8952330508474576,0.9882941246032715,483.0,139.0,728.0,219.0,0.944720809345481,0.8952330508474576,0.9882941246032715,483.0,139.0,728.0,219.0,0.9446494464944649,0.8951048951048951,0.9867426156997681,480.0,140.0,737.0,217.0,0.9447859617748966,0.8953500688486389,0.9860967397689819,483.0,140.0,737.0,219.0,0.944891571652135,0.895539781756542,0.981336236000061,483.0,142.0,740.0,219.0,0.9443916615436204,0.8946421008047437,0.9889155626296997,486.0,131.0,728.0,219.0,0.788515826776383,0.6508676251859197,0.8983013033866882,474.0,156.0,747.0,217.0,0.9448044692737431,0.8953833121558662,0.9826338291168213,483.0,139.0,743.0,219.0,0.0,0.0,0.847088634967804,492.0,159.0,753.0,221.0,0.9449038891372373,0.8955619108145324,0.9844710826873779,483.0,140.0,740.0,219.0,0.9180327868852459,0.8484848484848485,0.9266723394393921,477.0,152.0,743.0,217.0,0.9438151844790849,0.8936079847101296,0.9859298467636108,486.0,142.0,703.0,219.0,0.9422860992589266,0.8908704883227176,0.9696868658065796,459.0,148.0,753.0,217.0,0.944720809345481,0.8952330508474576,0.988532304763794,483.0,139.0,731.0,219.0,0.9446741924667487,0.8951493327684813,0.9898841381072998,486.0,131.0,725.0,221.0,0.9420021335129976,0.8903629802589683,0.9584448337554932,477.0,148.0,743.0,219.0,0.8946039574892842,0.8093062785509402,0.8758544921875,483.0,156.0,731.0,219.0,0.944720809345481,0.8952330508474576,0.9872796535491943,486.0,139.0,731.0,219.0,0.8252626636144861,0.7025082442290397,0.8914730548858643,480.0,154.0,747.0,217.0
benign_000127.png,0.014560316750750367,0.007333547764554519,0.8567763566970825,499.0,63.0,682.0,173.0,0.026868905742145177,0.013617395124094003,0.8282912373542786,486.0,63.0,688.0,152.0,0.01849320575701536,0.00933290050316507,0.8773118853569031,502.0,63.0,676.0,146.0,0.02152115431645879,0.010877626699629172,0.8738284111022949,499.0,65.0,673.0,144.0,0.02135755492819443,0.010794044665012407,0.8504166603088379,492.0,63.0,688.0,169.0,0.017377441211638103,0.008764876165969765,0.8732292652130127,502.0,63.0,679.0,148.0,0.020907617504051863,0.010564245352550978,0.8748921155929565,499.0,63.0,673.0,144.0,0.013856085655802236,0.006976375455842714,0.8530381917953491,505.0,63.0,682.0,150.0,0.017989684237010944,0.009076483655982228,0.8531184196472168,492.0,63.0,682.0,175.0,0.014191717197780932,0.007146569646569647,0.8589386940002441,502.0,63.0,682.0,169.0,0.009000508093198809,0.0045205978855267955,0.8679251074790955,508.0,63.0,688.0,152.0,0.022037275817606377,0.011141400971909446,0.8315362930297852,486.0,63.0,691.0,181.0,0.02776017239193814,0.014075454720740408,0.840484619140625,486.0,63.0,682.0,169.0,0.0,0.0,0.8697023391723633,545.0,63.0,667.0,140.0,0.023621418881174687,0.011951869498506016,0.8626725673675537,495.0,65.0,679.0,148.0,0.020651564876330745,0.010433516661274669,0.8756893277168274,499.0,63.0,676.0,146.0,0.016080565256233248,0.008105452759128868,0.8798565864562988,505.0,63.0,673.0,146.0,0.029375914188200878,0.014906909135894104,0.8441829085350037,483.0,63.0,688.0,177.0,0.023393661582233462,0.011835265893642543,0.8585511445999146,495.0,63.0,679.0,148.0,0.0,0.0,0.8476489782333374,526.0,63.0,673.0,144.0
benign_000129.png,0.027177472167648986,0.013775933609958506,0.715713381767273,169.0,87.0,454.0,173.0,0.04136769658808025,0.021120705768008674,0.7601613998413086,169.0,89.0,454.0,173.0,0.044969083754918496,0.023001725129384705,0.7554494738578796,169.0,89.0,452.0,173.0,0.29353357770739175,0.17201251303441084,0.7262524962425232,244.0,87.0,454.0,140.0,0.04136769658808025,0.021120705768008674,0.7601613998413086,169.0,89.0,454.0,173.0,0.027177472167648986,0.013775933609958506,0.715713381767273,169.0,87.0,454.0,173.0,0.04136769658808025,0.021120705768008674,0.7601613998413086,169.0,89.0,454.0,173.0,0.01892059553349876,0.009550649757319556,0.7303262948989868,246.0,89.0,452.0,145.0,0.027177472167648986,0.013775933609958506,0.715713381767273,169.0,87.0,454.0,173.0,0.9688174317749101,0.9395207615296242,0.9880678057670593,105.0,27.0,444.0,173.0,0.032815371762740186,0.01668138887001427,0.7810781598091125,169.0,91.0,452.0,173.0,0.026961191385705584,0.013664805409803867,0.7218342423439026,174.0,87.0,456.0,170.0,0.044969083754918496,0.023001725129384705,0.7554494738578796,169.0,89.0,452.0,173.0,0.0336933520213263,0.017135349695309443,0.7552533149719238,103.0,87.0,454.0,173.0,0.04136769658808025,0.021120705768008674,0.7601613998413086,169.0,89.0,454.0,173.0,0.04136769658808025,0.021120705768008674,0.7601613998413086,169.0,89.0,454.0,173.0,0.0275969509820286,0.013991537376586741,0.7240877747535706,174.0,87.0,454.0,170.0,0.0340021745576752,0.01729512317747612,0.7817100286483765,169.0,89.0,452.0,175.0,0.043222734712096415,0.022088735125270882,0.7559124827384949,167.0,89.0,454.0,173.0,0.033897344330130655,0.017240882225746,0.7358783483505249,111.0,87.0,454.0,173.0
benign_000130.png,0.20042095416276895,0.11137102014294997,0.915845513343811,172.0,31.0,268.0,143.0,0.0,0.0,0.8541637659072876,172.0,78.0,238.0,145.0,0.0,0.0,0.8680676221847534,172.0,82.0,236.0,145.0,0.0,0.0,0.8963881134986877,172.0,62.0,248.0,145.0,0.27460184409052807,0.15915273999222698,0.9046027660369873,172.0,41.0,260.0,145.0,0.0,0.0,0.8555917143821716,172.0,48.0,250.0,145.0,0.27209426888055704,0.15747055176689398,0.8992732763290405,172.0,43.0,258.0,145.0,0.0,0.0,0.8944771885871887,172.0,68.0,250.0,143.0,0.0,0.0,0.7929396629333496,176.0,82.0,234.0,141.0,0.1989492119089317,0.11046285492026449,0.9151954650878906,172.0,27.0,274.0,143.0,0.0,0.0,0.8327639102935791,172.0,75.0,238.0,145.0,0.0,0.0,0.8348759412765503,176.0,64.0,244.0,143.0,0.0,0.0,0.8602350354194641,176.0,84.0,236.0,143.0,0.2808553628556996,0.1633692458374143,0.9095799326896667,172.0,41.0,276.0,143.0,0.0,0.0,0.8330729007720947,176.0,84.0,234.0,143.0,0.0,0.0,0.8680387735366821,172.0,84.0,236.0,143.0,0.2895766631092138,0.16930116472545756,0.90436851978302,172.0,43.0,260.0,145.0,0.0,0.0,0.8748283386230469,172.0,68.0,244.0,145.0,0.0,0.0,0.8010900020599365,176.0,84.0,234.0,141.0,0.0649867374005305,0.033584647018505824,0.8256254196166992,176.0,48.0,254.0,143.0
malignant_000023.png,0.8036679220566563,0.6717766219545579,0.8686263561248779,273.0,57.0,416.0,134.0,0.79119804400978,0.6545307443365695,0.8464398384094238,277.0,57.0,420.0,132.0,0.7658664912857612,0.6205702104982681,0.8231127262115479,281.0,58.0,416.0,132.0,0.0,0.0,0.9380793571472168,291.0,61.0,408.0,126.0,0.0,0.0,0.9381207227706909,287.0,67.0,420.0,129.0,0.0038348082595870206,0.0019210876311511749,0.9140539765357971,287.0,58.0,416.0,129.0,0.8085943906839429,0.6786894273127754,0.8795446157455444,269.0,57.0,418.0,132.0,0.0,0.0,0.9390877485275269,289.0,67.0,416.0,129.0,0.79119804400978,0.6545307443365695,0.8464398384094238,277.0,57.0,420.0,132.0,0.8103844889911271,0.6812154696132596,0.88429856300354,271.0,57.0,414.0,132.0,0.0,0.0,0.9335601329803467,289.0,58.0,416.0,132.0,0.0722757081065997,0.03749276201505501,0.9341009259223938,287.0,53.0,422.0,132.0,0.0035231943628890195,0.0017647058823529412,0.9111347198486328,287.0,58.0,414.0,132.0,0.3187446365085203,0.18958728306839726,0.8739497661590576,283.0,58.0,420.0,132.0,0.805965257292691,0.6749931375240187,0.8728110790252686,271.0,57.0,418.0,132.0,0.8080576482148706,0.677933498213795,0.8785030841827393,271.0,55.0,418.0,132.0,0.0268104327553548,0.013587357849652931,0.9313915967941284,287.0,50.0,416.0,132.0,0.0,0.0,0.9484453201293945,289.0,60.0,420.0,129.0,0.02566295979469632,0.012998266897746967,0.9169143438339233,285.0,58.0,420.0,132.0,0.0,0.0,0.9409879446029663,291.0,64.0,412.0,127.0
malignant_000024.png,0.715531638522917,0.5570644322450159,0.7434145212173462,116.0,71.0,228.0,111.0,0.6140946296666001,0.44309997118985883,0.7224127054214478,116.0,72.0,222.0,111.0,0.6026516673362796,0.43128234617596317,0.7141423225402832,116.0,72.0,220.0,111.0,0.6359156317760694,0.4661849710982659,0.8009796142578125,124.0,72.0,224.0,111.0,0.4426822961558352,0.2842594642461811,0.6938754916191101,112.0,72.0,220.0,111.0,0.4841040462427746,0.31935176358436607,0.6474761366844177,116.0,72.0,216.0,111.0,0.6026516673362796,0.43128234617596317,0.7141423225402832,116.0,72.0,220.0,111.0,0.6336088154269972,0.4637096774193548,0.7776042222976685,122.0,71.0,218.0,111.0,0.47352746525479816,0.3102102753089096,0.7029907703399658,112.0,71.0,220.0,111.0,0.7379385964912281,0.5847089487402259,0.8156459927558899,112.0,71.0,237.0,111.0,0.44852436513383664,0.28909533289095335,0.6980763673782349,112.0,72.0,222.0,111.0,0.7055988134964776,0.5451160126038385,0.7261068820953369,112.0,71.0,230.0,111.0,0.6140946296666001,0.44309997118985883,0.7224127054214478,116.0,72.0,222.0,111.0,0.6491943311978257,0.4805978729519977,0.7749620676040649,120.0,71.0,220.0,111.0,0.4136709757393306,0.26077249386023665,0.6776746511459351,112.0,72.0,216.0,111.0,0.6026516673362796,0.43128234617596317,0.7141423225402832,116.0,72.0,220.0,111.0,0.6491943311978257,0.4805978729519977,0.7749620676040649,120.0,71.0,220.0,111.0,0.45648493057907213,0.29574374725756913,0.6987037062644958,112.0,72.0,224.0,111.0,0.4426822961558352,0.2842594642461811,0.6938754916191101,112.0,72.0,220.0,111.0,0.6300772736278978,0.4599363610066532,0.7918325662612915,126.0,72.0,224.0,111.0
malignant_000028.png,0.9597530012851456,0.922620303130744,0.9792293310165405,125.0,84.0,411.0,272.0,0.8054449351965824,0.6742635470966177,0.9583830833435059,125.0,82.0,322.0,272.0,0.816009472211259,0.6892027031122155,0.9595209956169128,122.0,84.0,324.0,272.0,0.7802703797841382,0.6397076588547959,0.9671121835708618,125.0,87.0,287.0,272.0,0.8057902831810368,0.6747477196278675,0.9576461315155029,122.0,82.0,322.0,272.0,0.7942567999561588,0.6587279944247493,0.9575804471969604,118.0,82.0,319.0,272.0,0.9596612296110414,0.9224507025266839,0.9791141748428345,127.0,87.0,411.0,272.0,0.0,0.0,0.8645211458206177,436.0,520.0,526.0,595.0,0.9598897830103015,0.9228731410680956,0.9788572192192078,122.0,82.0,411.0,272.0,0.0,0.0,0.8737374544143677,433.0,520.0,528.0,595.0,0.9583039974966753,0.9199459297086212,0.9756033420562744,116.0,82.0,406.0,272.0,0.7950711938663746,0.6598491046268521,0.9565386772155762,116.0,84.0,319.0,272.0,0.9598897830103015,0.9228731410680956,0.9788572192192078,122.0,82.0,411.0,272.0,0.7930485685539194,0.6570675073509351,0.9582065939903259,125.0,87.0,319.0,272.0,0.9598897830103015,0.9228731410680956,0.9788572192192078,122.0,82.0,411.0,272.0,0.9594503443191266,0.9220610848132179,0.9788945317268372,127.0,84.0,411.0,272.0,0.9593355794092298,0.921849119108568,0.9777980446815491,122.0,87.0,409.0,272.0,0.7901248144278881,0.6530630794401018,0.9584570527076721,116.0,82.0,317.0,272.0,0.9599373776908023,0.9229611343589126,0.9789677262306213,122.0,84.0,411.0,272.0,0.0,0.0,0.8390099406242371,429.0,513.0,530.0,595.0
malignant_000029.png,0.2729598270581877,0.15805065298118245,0.8356671333312988,143.0,55.0,354.0,113.0,0.2228198859005705,0.12537833623773273,0.7436018586158752,221.0,58.0,354.0,111.0,0.25266462257263833,0.14459995822017965,0.833501398563385,145.0,55.0,354.0,111.0,0.0,0.0,0.9154914617538452,409.0,307.0,494.0,359.0,0.21126819650123757,0.11811060556311272,0.7273317575454712,225.0,60.0,354.0,111.0,0.2622230360739791,0.15089567966280296,0.8295263648033142,145.0,57.0,354.0,111.0,0.23329866389311144,0.13205325604564805,0.7578548789024353,217.0,57.0,354.0,111.0,0.2124868220686424,0.11887287024901703,0.7848944067955017,221.0,51.0,352.0,111.0,0.24545526087983002,0.13989683785602153,0.7590402364730835,211.0,57.0,356.0,111.0,0.0,0.0,0.9112415909767151,405.0,304.0,499.0,359.0,0.24703013138226732,0.1409209227178889,0.77338707447052,211.0,57.0,354.0,111.0,0.4473989332921079,0.2881609080951907,0.8962879180908203,188.0,124.0,272.0,216.0,0.0,0.0,0.9160903692245483,405.0,306.0,494.0,359.0,0.23144199494036863,0.13086480300801046,0.867395281791687,159.0,50.0,352.0,111.0,0.22610712954140602,0.12746380196170015,0.7310137748718262,221.0,60.0,354.0,111.0,0.2672688819586335,0.15424717613471803,0.8338467478752136,145.0,53.0,356.0,113.0,0.24607668047269826,0.14030070626976907,0.8049465417861938,209.0,51.0,354.0,111.0,0.0,0.0,0.913621187210083,401.0,304.0,499.0,359.0,0.0,0.0,0.9173780679702759,403.0,306.0,494.0,359.0,0.0,0.0,0.913621187210083,401.0,304.0,499.0,359.0
malignant_000041.png,0.0,0.0,0.8929566144943237,576.0,506.0,626.0,595.0,0.0,0.0,0.8768818378448486,579.0,510.0,626.0,595.0,0.0,0.0,0.8768998384475708,579.0,508.0,626.0,595.0,0.0,0.0,0.8760401010513306,579.0,513.0,626.0,595.0,0.0,0.0,0.8768818378448486,579.0,510.0,626.0,595.0,0.0,0.0,0.8768818378448486,579.0,510.0,626.0,595.0,0.0,0.0,0.8760401010513306,579.0,513.0,626.0,595.0,0.0,0.0,0.8760401010513306,579.0,513.0,626.0,595.0,0.0,0.0,0.8929566144943237,576.0,506.0,626.0,595.0,0.0,0.0,0.8768818378448486,579.0,510.0,626.0,595.0,0.0,0.0,0.8924615979194641,576.0,508.0,626.0,595.0,0.5327590390681873,0.3631026213511949,0.9378224015235901,177.0,124.0,350.0,214.0,0.0,0.0,0.8768818378448486,579.0,510.0,626.0,595.0,0.0,0.0,0.8686183094978333,579.0,524.0,626.0,595.0,0.0,0.0,0.8924615979194641,576.0,508.0,626.0,595.0,0.0,0.0,0.8768818378448486,579.0,510.0,626.0,595.0,0.0,0.0,0.8768818378448486,579.0,510.0,626.0,595.0,0.5966317072109317,0.4251426445050856,0.9295554161071777,169.0,122.0,360.0,221.0,0.0,0.0,0.8929566144943237,576.0,506.0,626.0,595.0,0.0,0.0,0.8760401010513306,579.0,513.0,626.0,595.0
malignant_000045.png,0.3560711956015283,0.2165976985431665,0.8796818852424622,188.0,183.0,274.0,254.0,0.45775232766534074,0.2968085709426903,0.925761878490448,191.0,164.0,276.0,250.0,0.49646296769794596,0.3301967008672978,0.9211809635162354,191.0,155.0,276.0,250.0,0.3192644817073171,0.18995521795816564,0.8646801710128784,196.0,184.0,273.0,256.0,0.3400611620795107,0.20486366985998525,0.9023637771606445,196.0,181.0,276.0,247.0,0.0029850746268656717,0.0014947683109118087,0.8351332545280457,127.0,117.0,173.0,170.0,0.34706020145233074,0.2099654214613684,0.8868697881698608,193.0,183.0,274.0,249.0,0.34403454425983293,0.20775466243410237,0.8649372458457947,186.0,184.0,274.0,256.0,0.0028749401054144704,0.0014395393474088292,0.8364861011505127,127.0,116.0,173.0,170.0,0.18911292391360116,0.10443109700815957,0.7063274383544922,188.0,200.0,259.0,262.0,0.28636650638690564,0.16711070800975,0.9154492616653442,215.0,157.0,276.0,230.0,0.0028749401054144704,0.0014395393474088292,0.8364861011505127,127.0,116.0,173.0,170.0,0.5280153531645041,0.35870982370613913,0.9242639541625977,188.0,152.0,276.0,254.0,0.3103299650399885,0.1836630576497931,0.8130203485488892,188.0,188.0,271.0,254.0,0.0028749401054144704,0.0014395393474088292,0.8364861011505127,127.0,116.0,173.0,170.0,0.4908678728773686,0.3252650076526274,0.9216016530990601,188.0,159.0,276.0,254.0,0.5265399874712884,0.35734935661243694,0.9252101182937622,196.0,141.0,273.0,250.0,0.0029850746268656717,0.0014947683109118087,0.8351332545280457,127.0,117.0,173.0,170.0,0.0029850746268656717,0.0014947683109118087,0.8351332545280457,127.0,117.0,173.0,170.0,0.15008205281217366,0.08112903225806452,0.6352891325950623,127.0,92.0,220.0,168.0
malignant_000046.png,0.4518571090607996,0.29187041564792177,0.9175535440444946,122.0,55.0,232.0,161.0,0.0,0.0,0.9509744644165039,122.0,55.0,204.0,134.0,0.4481844380403458,0.2888129549844005,0.9167470335960388,120.0,55.0,234.0,163.0,0.4473714091063926,0.2881380722539125,0.9240245819091797,120.0,55.0,241.0,158.0,0.0,0.0,0.9509744644165039,122.0,55.0,204.0,134.0,0.46436498150431565,0.3023928055243295,0.9223295450210571,122.0,55.0,229.0,156.0,0.4518571090607996,0.29187041564792177,0.9175535440444946,122.0,55.0,232.0,161.0,0.0,0.0,0.9560303688049316,122.0,59.0,200.0,132.0,0.4508819063193552,0.29105715578344143,0.917646050453186,120.0,55.0,232.0,163.0,0.3353566009104704,0.2014585232452142,0.9118891954421997,120.0,55.0,294.0,158.0,0.4581465778316172,0.29714016341923316,0.919938862323761,122.0,55.0,230.0,158.0,0.4468308626123497,0.28768976401623325,0.9228001832962036,120.0,54.0,232.0,158.0,0.0,0.0,0.9395176768302917,122.0,55.0,206.0,134.0,0.34462306851880753,0.2081840467659815,0.9111847877502441,120.0,55.0,292.0,156.0,0.4518571090607996,0.29187041564792177,0.9175535440444946,122.0,55.0,232.0,161.0,0.0,0.0,0.9341163635253906,122.0,55.0,206.0,137.0,0.45588764854159164,0.29524253731343286,0.9215418100357056,120.0,55.0,230.0,158.0,0.4581465778316172,0.29714016341923316,0.919938862323761,122.0,55.0,230.0,158.0,0.0,0.0,0.9346916079521179,120.0,55.0,206.0,137.0,0.3306698528862669,0.19808535385165965,0.9142584800720215,120.0,55.0,294.0,161.0
malignant_000048.png,0.0,0.0,0.7702653408050537,114.0,73.0,230.0,164.0,0.0,0.0,0.7755128145217896,114.0,74.0,230.0,164.0,0.0,0.0,0.806939959526062,116.0,76.0,230.0,164.0,0.0,0.0,0.8212865591049194,136.0,80.0,227.0,164.0,0.0,0.0,0.7833371162414551,134.0,74.0,230.0,168.0,0.0,0.0,0.7910633087158203,134.0,73.0,230.0,164.0,0.0,0.0,0.8247781991958618,136.0,80.0,230.0,164.0,0.0,0.0,0.7726651430130005,149.0,76.0,230.0,154.0,0.0,0.0,0.7373491525650024,110.0,78.0,227.0,168.0,0.0,0.0,0.9165235757827759,384.0,370.0,469.0,439.0,0.0,0.0,0.7518749237060547,116.0,68.0,230.0,168.0,0.0,0.0,0.795120120048523,116.0,76.0,227.0,168.0,0.0,0.0,0.7275083065032959,110.0,68.0,230.0,168.0,0.0,0.0,0.7255374193191528,147.0,80.0,230.0,156.0,0.0,0.0,0.8431301116943359,118.0,80.0,230.0,164.0,0.0,0.0,0.7755128145217896,114.0,74.0,230.0,164.0,0.0,0.0,0.692611813545227,110.0,71.0,230.0,164.0,0.0,0.0,0.778907060623169,120.0,71.0,227.0,170.0,0.0,0.0,0.7958863973617554,112.0,80.0,227.0,168.0,0.0,0.0,0.9087034463882446,386.0,372.0,467.0,439.0
malignant_000050.png,0.0,0.0,0.8593505024909973,69.0,55.0,160.0,109.0,0.0,0.0,0.8424035906791687,69.0,54.0,176.0,118.0,0.0,0.0,0.8625484704971313,69.0,54.0,158.0,109.0,0.0,0.0,0.8621024489402771,67.0,54.0,170.0,108.0,0.0,0.0,0.866542398929596,67.0,54.0,164.0,113.0,0.0,0.0,0.8655887246131897,67.0,54.0,160.0,109.0,0.0,0.0,0.8688963055610657,69.0,54.0,164.0,113.0,0.0,0.0,0.8565706610679626,69.0,55.0,158.0,108.0,0.0,0.0,0.8655887246131897,67.0,54.0,160.0,109.0,0.0,0.0,0.8639970421791077,65.0,55.0,160.0,108.0,0.0,0.0,0.862973153591156,67.0,54.0,160.0,113.0,0.0,0.0,0.8481824994087219,44.0,54.0,168.0,120.0,0.0,0.0,0.8670055270195007,69.0,54.0,168.0,115.0,0.0,0.0,0.8632689118385315,65.0,55.0,158.0,108.0,0.0,0.0,0.8631864786148071,69.0,54.0,170.0,116.0,0.0,0.0,0.8265843391418457,67.0,54.0,180.0,118.0,0.0,0.0,0.8323944807052612,44.0,54.0,178.0,120.0,0.0,0.0,0.8621528744697571,69.0,54.0,160.0,109.0,0.0,0.0,0.860390841960907,71.0,54.0,160.0,109.0,0.0,0.0,0.8583049774169922,65.0,55.0,174.0,108.0
